Query Number,Query Name,Execution Time,Plan time,Query hash
2,24a.sql,918.779,2903.454,6624959997497422723
2,24b.sql,149.989,2930.551,1322643491423167220
2,25a.sql,3285.408,122.190,-5845388691995996195
2,25b.sql,387.405,116.314,-4983731566966487840
2,25c.sql,7626.097,97.373,9105500078934324812
2,26a.sql,20438.641,2466.915,1025902338300761143
2,26b.sql,616.103,2389.786,-3475685009172437784
2,26c.sql,64530.238,2267.513,6841805925482126349
2,27a.sql,87.415,2760.381,-5323664899700589841
2,27b.sql,45.056,2653.464,2103229838344518222
2,27c.sql,89.823,2689.567,-1723239386245354632
2,28a.sql,975.519,3588.574,-1573023350148659030
2,28b.sql,333.237,3674.427,-3210595597316270705
2,28c.sql,5771.297,3642.941,5372730239182956237
2,29a.sql,233.091,5617.010,1693774000992751456
2,29b.sql,42.088,5370.231,-6571914703387389993
2,29c.sql,3112.368,4982.833,3549109824785540005
2,2a.sql,409.848,12.522,7420183357700622221
2,2b.sql,199.766,11.495,7420183357700622221
2,2c.sql,137.648,12.915,7420183357700622221
2,2d.sql,1543.391,11.399,7420183357700622221
2,30a.sql,966.261,2796.294,-6682106289455670140
2,30b.sql,523.081,3202.124,7721649514993682563
2,30c.sql,2788.414,2665.184,-1889760809355916724
2,31a.sql,4281.153,374.594,7519382914444524780
2,31b.sql,3574.747,319.291,146477119612211947
2,31c.sql,8485.727,356.796,2399599952233934428
2,32a.sql,16.974,21.685,6225652705960457954
2,32b.sql,554.839,17.405,6225652705960457954
2,33a.sql,52.051,3280.566,-3515944407635664271
2,33b.sql,56.939,2806.455,-6846011022746249658
2,33c.sql,271.368,2990.672,-2787191317670660246
2,3a.sql,451.807,14.568,5539820102114296223
2,3b.sql,166.232,11.592,2073429154321355728
2,3c.sql,614.755,12.839,8031722090065659855
2,4a.sql,196.857,11.287,-1950505845315524548
2,4b.sql,160.159,14.024,-1950505845315524548
2,4c.sql,252.950,12.078,-1950505845315524548
2,5a.sql,227.568,16.791,9106003620751043838
2,5b.sql,199.555,18.335,-3414057395363075461
2,5c.sql,281.563,16.450,5596001239447068866
2,6a.sql,189.444,13.296,3759324545287071861
2,6b.sql,345.485,14.303,-196995888411579451
2,6c.sql,33.188,11.855,3759324545287071861
2,6d.sql,10200.819,13.201,-196995888411579451
2,6e.sql,44.391,24.749,3759324545287071861
2,6f.sql,12439.553,14.877,-4608735958739764665
2,7a.sql,1158.206,79.832,7100159318594498086
2,7b.sql,270.918,72.621,-298514962653462987
2,7c.sql,4974.685,79.946,-7678011977838348522
2,8a.sql,1380.980,50.033,99813637196177449
2,8b.sql,169.472,52.191,4954783290691726040
2,8c.sql,7946.828,36.838,-2444720784039749802
2,8d.sql,3090.169,37.069,-2444720784039749802
2,9a.sql,403.116,87.542,-6747521538659772949
2,9b.sql,1657.969,88.604,316739818532851506
2,9c.sql,572.661,66.021,-180252288200201541
2,9d.sql,11789.018,61.820,7221379846823333251
