Query Number,Query Name,Execution Time,Plan time,Query hash
4,20b.sql,1356.135,125.082,-310926232940389306
4,20c.sql,2388.829,127.202,-6387362809141986757
4,21a.sql,91.904,124.552,1038524182031953798
4,21b.sql,58.387,119.674,4184495773567888797
4,21c.sql,67.163,122.922,-7971004576533452411
4,22a.sql,887.424,271.001,-7110568913434103698
4,22b.sql,353.270,262.309,-7110568913434103698
4,22c.sql,2042.458,273.041,-5949668645089970217
4,22d.sql,4350.828,265.150,1524343667767028728
4,23a.sql,143.993,272.696,4445581228366823766
4,23b.sql,43.492,239.451,-7994933085961275538
4,23c.sql,234.276,249.825,1076878163750528468
4,24a.sql,384.476,2874.177,6624959997497422723
4,24b.sql,140.537,2947.640,1322643491423167220
4,25a.sql,2676.559,103.636,-5845388691995996195
4,25b.sql,432.894,118.369,-4983731566966487840
4,25c.sql,4994.260,115.801,9105500078934324812
4,26a.sql,790.743,2609.606,1025902338300761143
4,26b.sql,415.943,2299.805,-3475685009172437784
4,26c.sql,2260.624,2383.759,6841805925482126349
4,27a.sql,140.789,2610.328,-5323664899700589841
4,27b.sql,49.069,2623.045,2103229838344518222
4,27c.sql,317.698,2656.952,-1723239386245354632
4,28a.sql,525.968,3624.364,-1573023350148659030
4,28b.sql,263.931,3654.404,-3210595597316270705
4,28c.sql,539.538,3825.729,5372730239182956237
4,29a.sql,69.566,5385.949,1693774000992751456
4,29b.sql,64.128,5484.507,-6571914703387389993
4,29c.sql,1449.959,4974.766,3549109824785540005
4,2a.sql,1190.356,14.285,7420183357700622221
4,2b.sql,239.331,14.319,7420183357700622221
4,2c.sql,162.860,14.224,7420183357700622221
4,2d.sql,1400.331,13.419,7420183357700622221
4,30a.sql,1485.400,2943.940,-6682106289455670140
4,30b.sql,182.337,2952.520,7721649514993682563
4,30c.sql,4342.960,2702.389,-1889760809355916724
4,31a.sql,500.611,313.955,7519382914444524780
4,31b.sql,312.280,314.058,146477119612211947
4,31c.sql,654.239,307.936,2399599952233934428
4,32a.sql,18.153,20.307,6225652705960457954
4,32b.sql,468.707,19.552,6225652705960457954
4,33a.sql,55.148,2992.518,-3515944407635664271
4,33b.sql,51.529,2860.544,-6846011022746249658
4,33c.sql,65.016,3088.248,-2787191317670660246
4,3a.sql,357.885,17.376,5539820102114296223
4,3b.sql,187.348,12.056,2073429154321355728
4,3c.sql,621.456,13.965,8031722090065659855
4,4a.sql,165.220,12.188,-1950505845315524548
4,4b.sql,179.550,12.721,-1950505845315524548
4,4c.sql,296.648,13.892,-1950505845315524548
4,5a.sql,231.290,16.005,9106003620751043838
4,5b.sql,200.679,18.873,-3414057395363075461
4,5c.sql,270.080,18.454,5596001239447068866
4,6a.sql,125.691,12.638,3759324545287071861
4,6b.sql,274.847,15.425,-196995888411579451
4,6c.sql,37.631,14.471,3759324545287071861
4,6d.sql,5139.762,15.985,-196995888411579451
4,6e.sql,39.311,15.552,3759324545287071861
4,6f.sql,4427.615,14.298,-4608735958739764665
4,7a.sql,692.047,73.449,7100159318594498086
4,7b.sql,225.835,75.028,-298514962653462987
4,7c.sql,65365.547,82.042,-7678011977838348522
4,8a.sql,5858.861,71.810,99813637196177449
4,8b.sql,145.818,59.472,4954783290691726040
4,8c.sql,8302.077,35.378,-2444720784039749802
4,8d.sql,3161.883,49.997,-2444720784039749802
4,9a.sql,661.708,139.673,-6747521538659772949
4,9b.sql,2231.349,81.273,316739818532851506
4,9c.sql,660.457,81.434,-180252288200201541
4,9d.sql,10911.360,84.789,7221379846823333251
