Query Number,Query Name,Execution Time,Plan time,Query hash
7,27b.sql,48.637,2654.234,2103229838344518222
7,27c.sql,169.386,2622.249,-1723239386245354632
7,28a.sql,2497.916,3703.007,-1573023350148659030
7,28b.sql,312.218,3713.756,-3210595597316270705
7,28c.sql,345.799,3857.712,5372730239182956237
7,29a.sql,742.559,5714.271,1693774000992751456
7,29b.sql,44.422,5402.469,-6571914703387389993
7,29c.sql,588.414,5572.466,3549109824785540005
7,2a.sql,1088.281,14.020,7420183357700622221
7,2b.sql,258.949,15.909,7420183357700622221
7,2c.sql,149.729,13.527,7420183357700622221
7,2d.sql,1394.906,15.597,7420183357700622221
7,30a.sql,2125.407,2834.730,-6682106289455670140
7,30b.sql,148.110,3164.215,7721649514993682563
7,30c.sql,2816.645,2644.321,-1889760809355916724
7,31a.sql,529.870,321.925,7519382914444524780
7,31b.sql,97.165,379.265,146477119612211947
7,31c.sql,717.815,369.871,2399599952233934428
7,32a.sql,29.114,17.259,6225652705960457954
7,32b.sql,413.823,18.277,6225652705960457954
7,33a.sql,54.448,2957.853,-3515944407635664271
7,33b.sql,53.211,2763.746,-6846011022746249658
7,33c.sql,59.704,2977.319,-2787191317670660246
7,3a.sql,374.245,16.146,5539820102114296223
7,3b.sql,190.337,13.612,2073429154321355728
7,3c.sql,667.968,14.979,8031722090065659855
7,4a.sql,198.834,14.712,-1950505845315524548
7,4b.sql,141.492,11.893,-1950505845315524548
7,4c.sql,244.271,12.468,-1950505845315524548
7,5a.sql,217.232,14.866,9106003620751043838
7,5b.sql,195.279,16.229,-3414057395363075461
7,5c.sql,239.267,16.512,5596001239447068866
7,6a.sql,83.138,12.428,3759324545287071861
7,6b.sql,268.110,13.641,-196995888411579451
7,6c.sql,36.442,14.584,3759324545287071861
7,6d.sql,4593.264,15.188,-196995888411579451
7,6e.sql,37.242,13.027,3759324545287071861
7,6f.sql,4262.506,13.140,-4608735958739764665
7,7a.sql,667.773,83.243,7100159318594498086
7,7b.sql,216.515,79.170,-298514962653462987
7,7c.sql,1998.515,71.136,-7678011977838348522
7,8a.sql,1269.536,45.457,99813637196177449
7,8b.sql,179.374,53.510,4954783290691726040
7,8c.sql,8448.342,32.541,-2444720784039749802
7,8d.sql,3085.968,36.844,-2444720784039749802
7,9a.sql,331.424,100.884,-6747521538659772949
7,9b.sql,1865.744,68.923,316739818532851506
7,9c.sql,619.340,82.098,-180252288200201541
7,9d.sql,4984.585,68.477,7221379846823333251
