Query Number,Query Name,Execution Time,Plan time,Query hash
6,23c.sql,235.657,266.907,1076878163750528468
6,24a.sql,273.229,2762.046,6624959997497422723
6,24b.sql,139.342,2880.437,1322643491423167220
6,25a.sql,2419.140,105.766,-5845388691995996195
6,25b.sql,417.418,133.117,-4983731566966487840
6,25c.sql,5511.533,112.517,9105500078934324812
6,26a.sql,2095.680,2446.027,1025902338300761143
6,26b.sql,213.884,2375.817,-3475685009172437784
6,26c.sql,1077.572,2281.688,6841805925482126349
6,27a.sql,93.171,2616.972,-5323664899700589841
6,27b.sql,52.651,2590.911,2103229838344518222
6,27c.sql,198.634,2815.497,-1723239386245354632
6,28a.sql,2128.403,3571.567,-1573023350148659030
6,28b.sql,255.437,3667.948,-3210595597316270705
6,28c.sql,2436.804,3642.178,5372730239182956237
6,29a.sql,1370.750,5483.094,1693774000992751456
6,29b.sql,43.071,5575.794,-6571914703387389993
6,29c.sql,4219.770,5016.021,3549109824785540005
6,2a.sql,1000.552,14.401,7420183357700622221
6,2b.sql,254.682,12.812,7420183357700622221
6,2c.sql,157.818,14.176,7420183357700622221
6,2d.sql,1374.092,18.641,7420183357700622221
6,30a.sql,470.754,2962.356,-6682106289455670140
6,30b.sql,105.562,3328.841,7721649514993682563
6,30c.sql,1436.393,2602.929,-1889760809355916724
6,31a.sql,542.963,347.354,7519382914444524780
6,31b.sql,251.313,333.257,146477119612211947
6,31c.sql,735.999,324.478,2399599952233934428
6,32a.sql,18.255,20.425,6225652705960457954
6,32b.sql,532.530,20.137,6225652705960457954
6,33a.sql,59.679,3083.654,-3515944407635664271
6,33b.sql,110.444,3225.455,-6846011022746249658
6,33c.sql,45.777,2956.069,-2787191317670660246
6,3a.sql,358.747,14.538,5539820102114296223
6,3b.sql,193.059,13.708,2073429154321355728
6,3c.sql,590.343,15.854,8031722090065659855
6,4a.sql,218.257,14.746,-1950505845315524548
6,4b.sql,150.274,13.138,-1950505845315524548
6,4c.sql,317.186,12.350,-1950505845315524548
6,5a.sql,206.652,17.729,9106003620751043838
6,5b.sql,169.455,17.213,-3414057395363075461
6,5c.sql,227.668,16.887,5596001239447068866
6,6a.sql,73.708,11.121,3759324545287071861
6,6b.sql,253.087,14.246,-196995888411579451
6,6c.sql,36.249,12.219,3759324545287071861
6,6d.sql,5051.980,15.418,-196995888411579451
6,6e.sql,56.749,14.909,3759324545287071861
6,6f.sql,4444.235,14.899,-4608735958739764665
6,7a.sql,659.495,79.315,7100159318594498086
6,7b.sql,210.732,76.637,-298514962653462987
6,7c.sql,2183.011,75.188,-7678011977838348522
6,8a.sql,1411.590,37.659,99813637196177449
6,8b.sql,145.942,48.746,4954783290691726040
6,8c.sql,8105.346,32.759,-2444720784039749802
6,8d.sql,3059.373,34.793,-2444720784039749802
6,9a.sql,545.154,75.832,-6747521538659772949
6,9b.sql,1880.287,65.979,316739818532851506
6,9c.sql,584.695,75.204,-180252288200201541
6,9d.sql,9251.356,75.853,7221379846823333251
