Query Number,Query Name,Execution Time,Plan time,Query hash
1,20b.sql,2499.319,128.465,-310926232940389306
1,20c.sql,1385.230,120.256,-6387362809141986757
1,21a.sql,127.794,102.279,1038524182031953798
1,21b.sql,55.116,123.036,4184495773567888797
1,21c.sql,62.101,132.864,-7971004576533452411
1,22a.sql,515.231,275.106,-7110568913434103698
1,22b.sql,307.086,263.986,-7110568913434103698
1,22c.sql,893.146,266.335,-5949668645089970217
1,22d.sql,1330.443,326.409,1524343667767028728
1,23a.sql,114.938,250.199,4445581228366823766
1,23b.sql,48.495,239.112,-7994933085961275538
1,23c.sql,184.951,250.414,1076878163750528468
1,24a.sql,210.645,2895.252,6624959997497422723
1,24b.sql,107.823,2883.297,1322643491423167220
1,25a.sql,1610.778,115.918,-5845388691995996195
1,25b.sql,305.144,124.047,-4983731566966487840
1,25c.sql,4350.249,123.803,9105500078934324812
1,26a.sql,452.819,2433.238,1025902338300761143
1,26b.sql,175.640,2704.526,-3475685009172437784
1,26c.sql,487.043,2285.984,6841805925482126349
1,27a.sql,117.385,2924.814,-5323664899700589841
1,27b.sql,112.222,2715.813,2103229838344518222
1,27c.sql,546.885,2855.944,-1723239386245354632
1,28a.sql,203.256,3688.003,-1573023350148659030
1,28b.sql,273.891,3733.792,-3210595597316270705
1,28c.sql,1700.363,4066.654,5372730239182956237
1,29a.sql,31.093,5401.776,1693774000992751456
1,29b.sql,30.704,5287.355,-6571914703387389993
1,29c.sql,918.582,5485.018,3549109824785540005
1,2a.sql,684.725,26.142,7420183357700622221
1,2b.sql,202.767,13.818,7420183357700622221
1,2c.sql,104.978,14.329,7420183357700622221
1,2d.sql,1240.711,13.937,7420183357700622221
1,30a.sql,528.663,3106.989,-6682106289455670140
1,30b.sql,86.368,3253.734,7721649514993682563
1,30c.sql,1390.907,2729.702,-1889760809355916724
1,31a.sql,737.151,338.003,7519382914444524780
1,31b.sql,45.414,325.372,146477119612211947
1,31c.sql,809.643,330.942,2399599952233934428
1,32a.sql,15.790,19.878,6225652705960457954
1,32b.sql,367.631,19.277,6225652705960457954
1,33a.sql,44.500,2931.681,-3515944407635664271
1,33b.sql,34.654,3133.483,-6846011022746249658
1,33c.sql,44.902,2947.732,-2787191317670660246
1,3a.sql,241.967,12.980,5539820102114296223
1,3b.sql,148.524,11.231,2073429154321355728
1,3c.sql,392.137,30.007,8031722090065659855
1,4a.sql,152.752,12.127,-1950505845315524548
1,4b.sql,144.587,12.336,-1950505845315524548
1,4c.sql,224.634,12.460,-1950505845315524548
1,5a.sql,180.734,14.847,9106003620751043838
1,5b.sql,161.412,16.021,-3414057395363075461
1,5c.sql,205.212,15.910,5596001239447068866
1,6a.sql,40.332,13.000,3759324545287071861
1,6b.sql,220.686,14.120,-196995888411579451
1,6c.sql,33.189,14.259,3759324545287071861
1,6d.sql,4373.032,15.939,-196995888411579451
1,6e.sql,35.002,14.371,3759324545287071861
1,6f.sql,4433.734,14.950,-4608735958739764665
1,7a.sql,537.536,66.592,7100159318594498086
1,7b.sql,237.362,78.165,-298514962653462987
1,7c.sql,2494.939,70.846,-7678011977838348522
1,8a.sql,1000.857,38.690,99813637196177449
1,8b.sql,129.300,39.974,4954783290691726040
1,8c.sql,10294.773,29.207,-2444720784039749802
1,8d.sql,2196.989,29.640,-2444720784039749802
1,9a.sql,315.388,67.214,-6747521538659772949
1,9b.sql,1390.960,72.373,316739818532851506
1,9c.sql,481.219,67.474,-180252288200201541
1,9d.sql,8668.096,52.234,7221379846823333251
