Query Number,Query Name,Execution Time,Plan time,Query hash
7,3b.sql,154.799,11.498,2073429154321355728
7,3c.sql,396.238,13.547,8031722090065659855
7,4a.sql,173.875,13.532,-1950505845315524548
7,4b.sql,168.539,12.617,-1950505845315524548
7,4c.sql,279.487,16.048,-1950505845315524548
7,5a.sql,188.438,15.864,9106003620751043838
7,5b.sql,189.380,14.906,-3414057395363075461
7,5c.sql,222.257,15.176,5596001239447068866
7,6a.sql,49.184,13.857,3759324545287071861
7,6b.sql,252.555,13.488,-196995888411579451
7,6c.sql,34.812,14.669,3759324545287071861
7,6d.sql,4688.753,15.780,-196995888411579451
7,6e.sql,48.784,14.473,3759324545287071861
7,6f.sql,4233.131,13.243,-4608735958739764665
7,7a.sql,565.088,81.596,7100159318594498086
7,7b.sql,235.441,70.045,-298514962653462987
7,7c.sql,1548.230,71.952,-7678011977838348522
7,8a.sql,1084.649,39.775,99813637196177449
7,8b.sql,138.304,46.759,4954783290691726040
7,8c.sql,10150.749,30.495,-2444720784039749802
7,8d.sql,2879.589,35.864,-2444720784039749802
7,9a.sql,282.631,83.611,-6747521538659772949
7,9b.sql,1663.751,65.619,316739818532851506
7,9c.sql,489.027,66.096,-180252288200201541
7,9d.sql,8908.036,57.942,7221379846823333251
