Query Number,Query Name,Execution Time,Plan time,Query hash
3,28a.sql,558.241,3774.827,-1573023350148659030
3,28b.sql,183.298,3935.256,-3210595597316270705
3,28c.sql,648.115,4156.560,5372730239182956237
3,29a.sql,75.602,5730.240,1693774000992751456
3,29b.sql,44.899,5272.216,-6571914703387389993
3,29c.sql,890.583,5348.443,3549109824785540005
3,2a.sql,831.260,14.149,7420183357700622221
3,2b.sql,219.741,14.969,7420183357700622221
3,2c.sql,133.420,13.601,7420183357700622221
3,2d.sql,1226.077,14.594,7420183357700622221
3,30a.sql,693.740,2988.139,-6682106289455670140
3,30b.sql,100.214,3430.487,7721649514993682563
3,30c.sql,1163.135,2949.745,-1889760809355916724
3,31a.sql,554.756,387.015,7519382914444524780
3,31b.sql,116.698,347.951,146477119612211947
3,31c.sql,662.906,375.646,2399599952233934428
3,32a.sql,23.269,23.816,6225652705960457954
3,32b.sql,481.870,23.651,6225652705960457954
3,33a.sql,54.521,2979.575,-3515944407635664271
3,33b.sql,54.227,3186.443,-6846011022746249658
3,33c.sql,58.350,3268.320,-2787191317670660246
3,3a.sql,290.324,15.507,5539820102114296223
3,3b.sql,184.363,13.746,2073429154321355728
3,3c.sql,450.522,15.104,8031722090065659855
3,4a.sql,192.021,14.852,-1950505845315524548
3,4b.sql,168.681,14.055,-1950505845315524548
3,4c.sql,277.462,13.627,-1950505845315524548
3,5a.sql,213.185,19.867,9106003620751043838
3,5b.sql,209.762,15.530,-3414057395363075461
3,5c.sql,227.239,18.127,5596001239447068866
3,6a.sql,95.759,13.481,3759324545287071861
3,6b.sql,267.071,15.159,-196995888411579451
3,6c.sql,36.344,13.732,3759324545287071861
3,6d.sql,4583.509,15.383,-196995888411579451
3,6e.sql,38.088,15.333,3759324545287071861
3,6f.sql,4419.534,15.051,-4608735958739764665
3,7a.sql,650.456,70.885,7100159318594498086
3,7b.sql,234.139,80.117,-298514962653462987
3,7c.sql,1624.664,70.971,-7678011977838348522
3,8a.sql,1102.885,45.048,99813637196177449
3,8b.sql,127.179,46.378,4954783290691726040
3,8c.sql,11143.645,30.461,-2444720784039749802
3,8d.sql,3033.228,30.847,-2444720784039749802
3,9a.sql,282.997,80.190,-6747521538659772949
3,9b.sql,1604.595,73.721,316739818532851506
3,9c.sql,479.978,69.326,-180252288200201541
3,9d.sql,8432.266,60.895,7221379846823333251
