Query Number,Query Name,Execution Time,Plan time,Query hash
8,3a.sql,277.278,14.458,5539820102114296223
8,3b.sql,177.608,13.266,2073429154321355728
8,3c.sql,451.516,15.461,8031722090065659855
8,4a.sql,203.845,13.722,-1950505845315524548
8,4b.sql,200.454,14.202,-1950505845315524548
8,4c.sql,280.685,13.069,-1950505845315524548
8,5a.sql,211.341,17.158,9106003620751043838
8,5b.sql,172.608,15.832,-3414057395363075461
8,5c.sql,224.781,16.551,5596001239447068866
8,6a.sql,61.550,12.898,3759324545287071861
8,6b.sql,244.996,13.424,-196995888411579451
8,6c.sql,31.502,12.948,3759324545287071861
8,6d.sql,4442.313,13.364,-196995888411579451
8,6e.sql,44.604,13.933,3759324545287071861
8,6f.sql,4251.470,13.580,-4608735958739764665
8,7a.sql,587.563,78.734,7100159318594498086
8,7b.sql,243.265,68.822,-298514962653462987
8,7c.sql,1526.503,70.896,-7678011977838348522
8,8a.sql,1087.556,39.730,99813637196177449
8,8b.sql,126.009,44.351,4954783290691726040
8,8c.sql,9763.447,31.535,-2444720784039749802
8,8d.sql,2827.831,30.971,-2444720784039749802
8,9a.sql,320.517,91.583,-6747521538659772949
8,9b.sql,1734.431,65.405,316739818532851506
8,9c.sql,550.681,65.801,-180252288200201541
8,9d.sql,9076.596,64.119,7221379846823333251
