Query Number,Query Name,Execution Time,Plan time,Query hash
9,22a.sql,633.039,287.324,-7110568913434103698
9,22b.sql,303.213,274.685,-7110568913434103698
9,22c.sql,2303.896,282.090,-5949668645089970217
9,22d.sql,4587.699,308.952,1524343667767028728
9,23a.sql,123.511,252.988,4445581228366823766
9,23b.sql,38.277,238.066,-7994933085961275538
9,23c.sql,180.733,251.514,1076878163750528468
9,24a.sql,254.392,2741.910,6624959997497422723
9,24b.sql,132.911,2886.807,1322643491423167220
9,25a.sql,1382.175,98.532,-5845388691995996195
9,25b.sql,356.268,124.108,-4983731566966487840
9,25c.sql,4291.001,122.369,9105500078934324812
9,26a.sql,630.432,2557.215,1025902338300761143
9,26b.sql,195.504,2339.897,-3475685009172437784
9,26c.sql,1208.978,2289.820,6841805925482126349
9,27a.sql,103.765,2791.225,-5323664899700589841
9,27b.sql,40.224,2815.699,2103229838344518222
9,27c.sql,319.269,2604.620,-1723239386245354632
9,28a.sql,189.949,3695.478,-1573023350148659030
9,28b.sql,178.381,3606.922,-3210595597316270705
9,28c.sql,936.058,3660.093,5372730239182956237
9,29a.sql,961.767,5495.712,1693774000992751456
9,29b.sql,46.786,5240.170,-6571914703387389993
9,29c.sql,235.500,5252.664,3549109824785540005
9,2a.sql,896.412,14.361,7420183357700622221
9,2b.sql,214.487,15.887,7420183357700622221
9,2c.sql,165.934,14.251,7420183357700622221
9,2d.sql,1238.615,12.790,7420183357700622221
9,30a.sql,383.647,3060.507,-6682106289455670140
9,30b.sql,96.831,3216.463,7721649514993682563
9,30c.sql,1101.814,2659.848,-1889760809355916724
9,31a.sql,686.480,363.846,7519382914444524780
9,31b.sql,215.825,382.020,146477119612211947
9,31c.sql,1558.887,338.720,2399599952233934428
9,32a.sql,17.275,20.287,6225652705960457954
9,32b.sql,433.464,18.501,6225652705960457954
9,33a.sql,46.315,3220.218,-3515944407635664271
9,33b.sql,50.327,2811.864,-6846011022746249658
9,33c.sql,51.244,3139.635,-2787191317670660246
9,3a.sql,336.938,14.561,5539820102114296223
9,3b.sql,182.304,13.567,2073429154321355728
9,3c.sql,537.396,13.704,8031722090065659855
9,4a.sql,190.957,12.418,-1950505845315524548
9,4b.sql,167.885,14.299,-1950505845315524548
9,4c.sql,259.366,14.515,-1950505845315524548
9,5a.sql,197.831,15.834,9106003620751043838
9,5b.sql,186.567,16.142,-3414057395363075461
9,5c.sql,239.232,14.394,5596001239447068866
9,6a.sql,63.397,11.365,3759324545287071861
9,6b.sql,258.629,13.423,-196995888411579451
9,6c.sql,33.618,11.980,3759324545287071861
9,6d.sql,4480.586,13.506,-196995888411579451
9,6e.sql,40.158,15.711,3759324545287071861
9,6f.sql,4469.301,14.988,-4608735958739764665
9,7a.sql,527.512,64.154,7100159318594498086
9,7b.sql,244.465,75.866,-298514962653462987
9,7c.sql,1554.336,80.472,-7678011977838348522
9,8a.sql,1052.645,42.410,99813637196177449
9,8b.sql,133.881,46.455,4954783290691726040
9,8c.sql,9800.579,32.447,-2444720784039749802
9,8d.sql,2737.223,33.314,-2444720784039749802
9,9a.sql,283.560,83.498,-6747521538659772949
9,9b.sql,1648.810,66.675,316739818532851506
9,9c.sql,478.356,64.200,-180252288200201541
9,9d.sql,8790.155,57.193,7221379846823333251
