Query Number,Query Name,Execution Time,Plan time,Query hash
6,22a.sql,458.890,272.303,-7110568913434103698
6,22b.sql,319.075,262.826,-7110568913434103698
6,22c.sql,906.892,269.151,-5949668645089970217
6,22d.sql,1451.868,296.013,1524343667767028728
6,23a.sql,125.164,258.488,4445581228366823766
6,23b.sql,45.880,245.963,-7994933085961275538
6,23c.sql,172.249,252.524,1076878163750528468
6,24a.sql,257.005,2903.638,6624959997497422723
6,24b.sql,132.858,2887.167,1322643491423167220
6,25a.sql,1662.288,110.098,-5845388691995996195
6,25b.sql,329.068,132.219,-4983731566966487840
6,25c.sql,4307.768,116.054,9105500078934324812
6,26a.sql,284.734,2374.361,1025902338300761143
6,26b.sql,180.778,2415.525,-3475685009172437784
6,26c.sql,821.080,2302.682,6841805925482126349
6,27a.sql,95.906,3073.072,-5323664899700589841
6,27b.sql,44.607,2693.734,2103229838344518222
6,27c.sql,103.987,2643.964,-1723239386245354632
6,28a.sql,230.837,3700.312,-1573023350148659030
6,28b.sql,166.463,3658.795,-3210595597316270705
6,28c.sql,2222.699,3871.404,5372730239182956237
6,29a.sql,103.103,5519.637,1693774000992751456
6,29b.sql,72.593,5433.668,-6571914703387389993
6,29c.sql,330.792,5042.263,3549109824785540005
6,2a.sql,968.343,14.461,7420183357700622221
6,2b.sql,211.382,12.815,7420183357700622221
6,2c.sql,152.612,13.634,7420183357700622221
6,2d.sql,1255.801,13.801,7420183357700622221
6,30a.sql,795.276,3210.666,-6682106289455670140
6,30b.sql,105.068,3198.207,7721649514993682563
6,30c.sql,1295.557,2764.828,-1889760809355916724
6,31a.sql,880.855,331.363,7519382914444524780
6,31b.sql,68.158,357.266,146477119612211947
6,31c.sql,1469.348,348.757,2399599952233934428
6,32a.sql,18.288,20.861,6225652705960457954
6,32b.sql,383.313,18.744,6225652705960457954
6,33a.sql,79.250,3162.820,-3515944407635664271
6,33b.sql,48.314,2855.329,-6846011022746249658
6,33c.sql,56.523,3063.689,-2787191317670660246
6,3a.sql,285.836,12.961,5539820102114296223
6,3b.sql,151.251,11.060,2073429154321355728
6,3c.sql,444.191,13.260,8031722090065659855
6,4a.sql,174.570,13.904,-1950505845315524548
6,4b.sql,144.032,15.227,-1950505845315524548
6,4c.sql,258.579,13.865,-1950505845315524548
6,5a.sql,185.781,15.114,9106003620751043838
6,5b.sql,177.715,18.100,-3414057395363075461
6,5c.sql,226.966,15.189,5596001239447068866
6,6a.sql,50.391,11.655,3759324545287071861
6,6b.sql,233.592,13.847,-196995888411579451
6,6c.sql,34.939,14.574,3759324545287071861
6,6d.sql,4381.130,15.942,-196995888411579451
6,6e.sql,37.121,12.284,3759324545287071861
6,6f.sql,4348.372,13.066,-4608735958739764665
6,7a.sql,578.331,78.716,7100159318594498086
6,7b.sql,240.039,67.429,-298514962653462987
6,7c.sql,1535.779,63.210,-7678011977838348522
6,8a.sql,1043.981,44.525,99813637196177449
6,8b.sql,134.226,48.977,4954783290691726040
6,8c.sql,7430.935,31.736,-2444720784039749802
6,8d.sql,2780.421,30.834,-2444720784039749802
6,9a.sql,292.808,91.418,-6747521538659772949
6,9b.sql,1647.849,67.169,316739818532851506
6,9c.sql,486.042,66.795,-180252288200201541
6,9d.sql,8701.236,71.208,7221379846823333251
