Query Number,Query Name,Execution Time,Plan time,Query hash
4,1b.sql,141.504,12.374,-4074774145614403639
4,1c.sql,177.514,15.460,946838174961328458
4,1d.sql,166.508,15.951,-6885312641126422993
4,20a.sql,2772.651,162.699,-2202723705874175045
4,20b.sql,1933.802,122.142,-310926232940389306
4,20c.sql,1386.163,119.819,-6387362809141986757
4,21a.sql,215.101,145.233,1038524182031953798
4,21b.sql,72.933,140.674,4184495773567888797
4,21c.sql,69.409,138.623,-7971004576533452411
4,22a.sql,1433.606,398.575,-7110568913434103698
4,22b.sql,530.913,313.868,-7110568913434103698
4,22c.sql,2642.910,303.117,-5949668645089970217
4,22d.sql,5385.770,266.169,1524343667767028728
4,23a.sql,210.800,262.265,4445581228366823766
4,23b.sql,64.318,331.660,-7994933085961275538
4,23c.sql,335.506,308.210,1076878163750528468
4,24a.sql,738.085,3564.788,6624959997497422723
4,24b.sql,115.269,3129.458,1322643491423167220
4,25a.sql,4453.316,102.908,-5845388691995996195
4,25b.sql,713.043,121.760,-4983731566966487840
4,25c.sql,7186.158,116.692,9105500078934324812
4,26a.sql,2385.239,3103.746,1025902338300761143
4,26b.sql,196.730,2893.656,-3475685009172437784
4,26c.sql,3449.187,2562.185,6841805925482126349
4,27a.sql,93.497,3028.683,-5323664899700589841
4,27b.sql,59.800,3003.982,2103229838344518222
4,27c.sql,223.405,3002.532,-1723239386245354632
4,28a.sql,392.214,4016.910,-1573023350148659030
4,28b.sql,5107.312,4521.272,-3210595597316270705
4,28c.sql,680.048,4333.582,5372730239182956237
4,29a.sql,163.747,6110.503,1693774000992751456
4,29b.sql,40.767,5417.886,-6571914703387389993
4,29c.sql,5519.901,5584.463,3549109824785540005
4,2a.sql,1882.220,14.574,7420183357700622221
4,2b.sql,349.924,12.273,7420183357700622221
4,2c.sql,146.086,13.273,7420183357700622221
4,2d.sql,1833.215,11.458,7420183357700622221
4,30a.sql,822.550,3216.181,-6682106289455670140
4,30b.sql,248.726,3170.686,7721649514993682563
4,30c.sql,4136.690,2774.753,-1889760809355916724
4,31a.sql,643.553,347.427,7519382914444524780
4,31b.sql,408.334,392.480,146477119612211947
4,31c.sql,818.987,344.779,2399599952233934428
4,32a.sql,22.091,22.582,6225652705960457954
4,32b.sql,878.264,18.216,6225652705960457954
4,33a.sql,59.011,3149.605,-3515944407635664271
4,33b.sql,93.207,3305.180,-6846011022746249658
4,33c.sql,58.991,3448.058,-2787191317670660246
4,3a.sql,606.976,14.570,5539820102114296223
4,3b.sql,200.591,12.441,2073429154321355728
4,3c.sql,779.230,12.742,8031722090065659855
4,4a.sql,178.513,13.447,-1950505845315524548
4,4b.sql,146.273,11.757,-1950505845315524548
4,4c.sql,279.892,11.957,-1950505845315524548
4,5a.sql,290.822,14.996,9106003620751043838
4,5b.sql,192.755,18.498,-3414057395363075461
4,5c.sql,267.957,14.410,5596001239447068866
4,6a.sql,319.582,14.459,3759324545287071861
4,6b.sql,404.433,16.010,-196995888411579451
4,6c.sql,36.529,14.170,3759324545287071861
4,6d.sql,7211.255,13.635,-196995888411579451
4,6e.sql,50.198,24.793,3759324545287071861
4,6f.sql,4718.727,12.713,-4608735958739764665
4,7a.sql,855.294,94.399,7100159318594498086
4,7b.sql,233.067,68.280,-298514962653462987
4,7c.sql,84535.830,73.027,-7678011977838348522
4,8a.sql,6159.423,61.441,99813637196177449
4,8b.sql,140.335,50.199,4954783290691726040
4,8c.sql,8544.109,30.883,-2444720784039749802
4,8d.sql,3046.136,32.297,-2444720784039749802
4,9a.sql,661.760,79.839,-6747521538659772949
4,9b.sql,2249.347,65.259,316739818532851506
4,9c.sql,601.307,61.028,-180252288200201541
4,9d.sql,17740.630,75.674,7221379846823333251
