Query Number,Query Name,Execution Time,Plan time,Query hash
6,20c.sql,2042.063,151.535,-6387362809141986757
6,21a.sql,81.704,127.091,1038524182031953798
6,21b.sql,63.688,125.212,4184495773567888797
6,21c.sql,74.630,130.947,-7971004576533452411
6,22a.sql,591.771,262.756,-7110568913434103698
6,22b.sql,406.181,315.347,-7110568913434103698
6,22c.sql,978.304,371.848,-5949668645089970217
6,22d.sql,1594.696,314.789,1524343667767028728
6,23a.sql,136.193,250.503,4445581228366823766
6,23b.sql,43.957,292.617,-7994933085961275538
6,23c.sql,200.197,282.824,1076878163750528468
6,24a.sql,278.758,2986.878,6624959997497422723
6,24b.sql,141.835,3167.398,1322643491423167220
6,25a.sql,1854.811,115.765,-5845388691995996195
6,25b.sql,409.448,122.791,-4983731566966487840
6,25c.sql,5607.048,132.200,9105500078934324812
6,26a.sql,315.301,2441.337,1025902338300761143
6,26b.sql,224.475,2710.589,-3475685009172437784
6,26c.sql,4826.830,2607.127,6841805925482126349
6,27a.sql,118.349,2704.158,-5323664899700589841
6,27b.sql,136.172,2716.605,2103229838344518222
6,27c.sql,164.050,2889.617,-1723239386245354632
6,28a.sql,465.983,4168.057,-1573023350148659030
6,28b.sql,190.659,4273.332,-3210595597316270705
6,28c.sql,7569.055,4074.130,5372730239182956237
6,29a.sql,131.619,6134.723,1693774000992751456
6,29b.sql,54.398,5505.896,-6571914703387389993
6,29c.sql,896.430,5629.622,3549109824785540005
6,2a.sql,1149.970,13.627,7420183357700622221
6,2b.sql,215.670,12.272,7420183357700622221
6,2c.sql,133.383,14.985,7420183357700622221
6,2d.sql,1362.949,15.586,7420183357700622221
6,30a.sql,443.499,2814.293,-6682106289455670140
6,30b.sql,91.787,3240.508,7721649514993682563
6,30c.sql,2044.969,2993.600,-1889760809355916724
6,31a.sql,647.705,306.573,7519382914444524780
6,31b.sql,341.357,404.316,146477119612211947
6,31c.sql,916.821,456.344,2399599952233934428
6,32a.sql,18.118,26.134,6225652705960457954
6,32b.sql,463.587,21.923,6225652705960457954
6,33a.sql,47.725,3443.045,-3515944407635664271
6,33b.sql,51.894,3028.342,-6846011022746249658
6,33c.sql,51.212,3457.108,-2787191317670660246
6,3a.sql,371.502,13.975,5539820102114296223
6,3b.sql,157.239,12.348,2073429154321355728
6,3c.sql,569.127,13.139,8031722090065659855
6,4a.sql,173.108,12.314,-1950505845315524548
6,4b.sql,146.101,10.915,-1950505845315524548
6,4c.sql,240.224,12.154,-1950505845315524548
6,5a.sql,203.646,15.380,9106003620751043838
6,5b.sql,224.923,125.139,-3414057395363075461
6,5c.sql,268.048,18.403,5596001239447068866
6,6a.sql,155.143,11.910,3759324545287071861
6,6b.sql,358.955,17.190,-196995888411579451
6,6c.sql,38.054,16.582,3759324545287071861
6,6d.sql,5527.080,16.187,-196995888411579451
6,6e.sql,47.835,17.174,3759324545287071861
6,6f.sql,4564.925,18.283,-4608735958739764665
6,7a.sql,708.438,73.089,7100159318594498086
6,7b.sql,258.627,69.344,-298514962653462987
6,7c.sql,2313.805,72.735,-7678011977838348522
6,8a.sql,1457.627,41.299,99813637196177449
6,8b.sql,162.000,44.536,4954783290691726040
6,8c.sql,7962.441,38.344,-2444720784039749802
6,8d.sql,3264.642,32.339,-2444720784039749802
6,9a.sql,329.888,81.493,-6747521538659772949
6,9b.sql,2162.030,70.656,316739818532851506
6,9c.sql,515.034,60.874,-180252288200201541
6,9d.sql,8665.399,71.481,7221379846823333251
