Query Number,Query Name,Execution Time,Plan time,Query hash
9,31a.sql,633.977,401.354,7519382914444524780
9,31b.sql,69.317,334.415,146477119612211947
9,31c.sql,748.163,334.273,2399599952233934428
9,32a.sql,23.136,20.457,6225652705960457954
9,32b.sql,529.299,20.383,6225652705960457954
9,33a.sql,104.909,3228.395,-3515944407635664271
9,33b.sql,99.230,3129.640,-6846011022746249658
9,33c.sql,57.800,3205.781,-2787191317670660246
9,3a.sql,374.583,15.871,5539820102114296223
9,3b.sql,175.259,11.478,2073429154321355728
9,3c.sql,422.268,13.576,8031722090065659855
9,4a.sql,165.994,12.037,-1950505845315524548
9,4b.sql,144.389,11.330,-1950505845315524548
9,4c.sql,250.400,12.618,-1950505845315524548
9,5a.sql,205.930,14.415,9106003620751043838
9,5b.sql,187.163,21.795,-3414057395363075461
9,5c.sql,228.434,17.099,5596001239447068866
9,6a.sql,127.809,11.497,3759324545287071861
9,6b.sql,300.007,13.011,-196995888411579451
9,6c.sql,36.404,11.448,3759324545287071861
9,6d.sql,4876.602,15.679,-196995888411579451
9,6e.sql,38.013,15.728,3759324545287071861
9,6f.sql,4441.214,14.152,-4608735958739764665
9,7a.sql,687.828,85.177,7100159318594498086
9,7b.sql,240.056,72.582,-298514962653462987
9,7c.sql,5563.605,64.731,-7678011977838348522
9,8a.sql,1193.052,47.427,99813637196177449
9,8b.sql,133.206,52.444,4954783290691726040
9,8c.sql,8224.294,31.674,-2444720784039749802
9,8d.sql,3073.142,36.300,-2444720784039749802
9,9a.sql,341.718,70.441,-6747521538659772949
9,9b.sql,1766.921,73.422,316739818532851506
9,9c.sql,487.134,78.213,-180252288200201541
9,9d.sql,5459.416,58.296,7221379846823333251
