Query Number,Query Name,Execution Time,Plan time,Query hash
5,26b.sql,270.347,2460.031,-3475685009172437784
5,26c.sql,4935.320,2634.490,6841805925482126349
5,27a.sql,267.260,2837.992,-5323664899700589841
5,27b.sql,75.041,2995.524,2103229838344518222
5,27c.sql,235.294,3054.074,-1723239386245354632
5,28a.sql,1395.773,3659.256,-1573023350148659030
5,28b.sql,522.813,3926.280,-3210595597316270705
5,28c.sql,981.590,4028.863,5372730239182956237
5,29a.sql,410.498,6419.746,1693774000992751456
5,29b.sql,41.187,6342.511,-6571914703387389993
5,29c.sql,792.247,5901.455,3549109824785540005
5,2a.sql,1087.576,12.697,7420183357700622221
5,2b.sql,245.155,12.725,7420183357700622221
5,2c.sql,136.876,13.853,7420183357700622221
5,2d.sql,1239.941,12.590,7420183357700622221
5,30a.sql,1860.475,3020.272,-6682106289455670140
5,30b.sql,112.649,3316.547,7721649514993682563
5,30c.sql,3567.584,3200.428,-1889760809355916724
5,31a.sql,757.429,328.869,7519382914444524780
5,31b.sql,60.098,367.173,146477119612211947
5,31c.sql,609.735,349.713,2399599952233934428
5,32a.sql,19.578,22.416,6225652705960457954
5,32b.sql,470.117,23.181,6225652705960457954
5,33a.sql,55.557,3169.047,-3515944407635664271
5,33b.sql,89.150,2799.976,-6846011022746249658
5,33c.sql,56.433,3128.464,-2787191317670660246
5,3a.sql,291.193,15.444,5539820102114296223
5,3b.sql,177.583,14.963,2073429154321355728
5,3c.sql,427.019,15.122,8031722090065659855
5,4a.sql,154.594,12.305,-1950505845315524548
5,4b.sql,144.287,9.793,-1950505845315524548
5,4c.sql,254.953,14.207,-1950505845315524548
5,5a.sql,175.751,14.963,9106003620751043838
5,5b.sql,178.485,14.718,-3414057395363075461
5,5c.sql,225.859,14.776,5596001239447068866
5,6a.sql,155.210,12.801,3759324545287071861
5,6b.sql,239.224,11.589,-196995888411579451
5,6c.sql,32.411,10.640,3759324545287071861
5,6d.sql,5400.409,13.797,-196995888411579451
5,6e.sql,42.332,15.698,3759324545287071861
5,6f.sql,4428.775,12.642,-4608735958739764665
5,7a.sql,752.420,78.370,7100159318594498086
5,7b.sql,211.674,77.791,-298514962653462987
5,7c.sql,4530.763,71.437,-7678011977838348522
5,8a.sql,1806.577,47.046,99813637196177449
5,8b.sql,131.189,43.602,4954783290691726040
5,8c.sql,8533.793,31.267,-2444720784039749802
5,8d.sql,3164.356,33.918,-2444720784039749802
5,9a.sql,373.492,68.306,-6747521538659772949
5,9b.sql,1925.671,62.576,316739818532851506
5,9c.sql,618.577,62.202,-180252288200201541
5,9d.sql,12233.046,60.312,7221379846823333251
