Query Number,Query Name,Execution Time,Plan time,Query hash
7,2a.sql,757.069,14.569,7420183357700622221
7,2b.sql,224.928,14.535,7420183357700622221
7,2c.sql,151.587,14.768,7420183357700622221
7,2d.sql,1331.482,14.786,7420183357700622221
7,30a.sql,436.107,3239.973,-6682106289455670140
7,30b.sql,99.518,3214.221,7721649514993682563
7,30c.sql,1457.419,2716.854,-1889760809355916724
7,31a.sql,473.866,341.178,7519382914444524780
7,31b.sql,95.815,382.615,146477119612211947
7,31c.sql,804.534,336.938,2399599952233934428
7,32a.sql,20.076,24.117,6225652705960457954
7,32b.sql,442.234,23.534,6225652705960457954
7,33a.sql,56.086,3175.969,-3515944407635664271
7,33b.sql,45.743,2910.471,-6846011022746249658
7,33c.sql,54.211,2943.594,-2787191317670660246
7,3a.sql,282.562,13.289,5539820102114296223
7,3b.sql,163.085,12.168,2073429154321355728
7,3c.sql,465.839,17.449,8031722090065659855
7,4a.sql,166.888,12.869,-1950505845315524548
7,4b.sql,145.834,12.995,-1950505845315524548
7,4c.sql,240.979,12.995,-1950505845315524548
7,5a.sql,225.203,16.887,9106003620751043838
7,5b.sql,172.829,17.349,-3414057395363075461
7,5c.sql,223.866,16.389,5596001239447068866
7,6a.sql,43.164,12.432,3759324545287071861
7,6b.sql,246.457,16.480,-196995888411579451
7,6c.sql,35.025,11.264,3759324545287071861
7,6d.sql,4332.771,15.978,-196995888411579451
7,6e.sql,47.455,14.106,3759324545287071861
7,6f.sql,4538.881,15.057,-4608735958739764665
7,7a.sql,593.913,102.722,7100159318594498086
7,7b.sql,230.316,75.177,-298514962653462987
7,7c.sql,1598.272,69.164,-7678011977838348522
7,8a.sql,1054.191,42.668,99813637196177449
7,8b.sql,126.786,49.614,4954783290691726040
7,8c.sql,7350.292,31.179,-2444720784039749802
7,8d.sql,2744.400,36.136,-2444720784039749802
7,9a.sql,318.650,98.400,-6747521538659772949
7,9b.sql,1375.704,83.018,316739818532851506
7,9c.sql,480.958,72.344,-180252288200201541
7,9d.sql,5027.519,66.446,7221379846823333251
