Query Number,Query Name,Execution Time,Plan time,Query hash
4,24b.sql,108.432,2956.416,1322643491423167220
4,25a.sql,1669.243,125.164,-5845388691995996195
4,25b.sql,308.079,113.116,-4983731566966487840
4,25c.sql,4438.167,117.704,9105500078934324812
4,26a.sql,740.941,2864.188,1025902338300761143
4,26b.sql,198.602,2447.054,-3475685009172437784
4,26c.sql,2016.518,2297.002,6841805925482126349
4,27a.sql,210.277,2684.846,-5323664899700589841
4,27b.sql,41.458,2751.107,2103229838344518222
4,27c.sql,72.506,2644.970,-1723239386245354632
4,28a.sql,752.472,3745.829,-1573023350148659030
4,28b.sql,567.045,3717.043,-3210595597316270705
4,28c.sql,806.091,3709.623,5372730239182956237
4,29a.sql,216.773,5628.875,1693774000992751456
4,29b.sql,47.287,5449.919,-6571914703387389993
4,29c.sql,999.838,5379.183,3549109824785540005
4,2a.sql,709.217,11.800,7420183357700622221
4,2b.sql,188.748,11.719,7420183357700622221
4,2c.sql,123.824,12.367,7420183357700622221
4,2d.sql,1201.881,12.906,7420183357700622221
4,30a.sql,1635.455,2890.175,-6682106289455670140
4,30b.sql,104.710,3020.731,7721649514993682563
4,30c.sql,1286.000,2640.612,-1889760809355916724
4,31a.sql,516.656,346.300,7519382914444524780
4,31b.sql,341.234,339.372,146477119612211947
4,31c.sql,652.125,372.937,2399599952233934428
4,32a.sql,18.638,22.050,6225652705960457954
4,32b.sql,376.635,18.584,6225652705960457954
4,33a.sql,49.432,2985.926,-3515944407635664271
4,33b.sql,324.878,3134.359,-6846011022746249658
4,33c.sql,51.407,2974.752,-2787191317670660246
4,3a.sql,234.913,13.299,5539820102114296223
4,3b.sql,160.081,12.382,2073429154321355728
4,3c.sql,460.417,14.709,8031722090065659855
4,4a.sql,163.750,12.803,-1950505845315524548
4,4b.sql,162.188,13.022,-1950505845315524548
4,4c.sql,247.958,12.897,-1950505845315524548
4,5a.sql,191.990,16.038,9106003620751043838
4,5b.sql,175.839,15.607,-3414057395363075461
4,5c.sql,220.762,15.648,5596001239447068866
4,6a.sql,49.924,11.921,3759324545287071861
4,6b.sql,219.017,13.952,-196995888411579451
4,6c.sql,31.819,11.680,3759324545287071861
4,6d.sql,4437.130,16.082,-196995888411579451
4,6e.sql,44.406,12.706,3759324545287071861
4,6f.sql,4374.489,12.936,-4608735958739764665
4,7a.sql,493.381,70.025,7100159318594498086
4,7b.sql,186.677,66.934,-298514962653462987
4,7c.sql,52295.617,72.967,-7678011977838348522
4,8a.sql,5833.063,52.426,99813637196177449
4,8b.sql,131.357,55.048,4954783290691726040
4,8c.sql,7751.103,28.198,-2444720784039749802
4,8d.sql,2668.107,35.253,-2444720784039749802
4,9a.sql,628.777,90.808,-6747521538659772949
4,9b.sql,1934.737,65.601,316739818532851506
4,9c.sql,607.490,69.399,-180252288200201541
4,9d.sql,10188.967,63.349,7221379846823333251
