Query Number,Query Name,Execution Time,Plan time,Query hash
1,5b.sql,194.903,17.410,-3414057395363075461
1,5c.sql,218.894,18.090,5596001239447068866
1,6a.sql,44.000,10.100,3759324545287071861
1,6b.sql,212.097,13.167,-196995888411579451
1,6c.sql,31.151,11.210,3759324545287071861
1,6d.sql,4283.859,13.988,-196995888411579451
1,6e.sql,32.761,12.878,3759324545287071861
1,6f.sql,4254.036,13.190,-4608735958739764665
1,7a.sql,552.307,65.741,7100159318594498086
1,7b.sql,239.273,74.776,-298514962653462987
1,7c.sql,4090.128,77.860,-7678011977838348522
1,8a.sql,1157.218,46.801,99813637196177449
1,8b.sql,124.895,42.034,4954783290691726040
1,8c.sql,7328.962,32.758,-2444720784039749802
1,8d.sql,2774.509,34.216,-2444720784039749802
1,9a.sql,4314.977,83.644,-6747521538659772949
1,9b.sql,1597.779,93.904,316739818532851506
1,9c.sql,473.438,65.629,-180252288200201541
1,9d.sql,13264.938,74.962,7221379846823333251
