Query Number,Query Name,Execution Time,Plan time,Query hash
5,1b.sql,112.560,15.017,-4074774145614403639
5,1c.sql,116.757,14.236,946838174961328458
5,1d.sql,109.793,12.525,-6885312641126422993
5,20a.sql,1865.645,134.140,-2202723705874175045
5,20b.sql,938.454,126.476,-310926232940389306
5,20c.sql,581.432,136.288,-6387362809141986757
5,21a.sql,109.843,115.660,1038524182031953798
5,21b.sql,48.797,134.091,4184495773567888797
5,21c.sql,70.052,129.752,-7971004576533452411
5,22a.sql,686.488,323.729,-7110568913434103698
5,22b.sql,364.036,320.862,-7110568913434103698
5,22c.sql,5185.228,299.842,-5949668645089970217
5,22d.sql,16307.130,295.397,1524343667767028728
5,23a.sql,125.478,270.356,4445581228366823766
5,23b.sql,55.006,265.633,-7994933085961275538
5,23c.sql,194.278,329.714,1076878163750528468
5,24a.sql,422.034,3063.799,6624959997497422723
5,24b.sql,123.704,2920.383,1322643491423167220
5,25a.sql,3495.009,104.585,-5845388691995996195
5,25b.sql,442.947,118.779,-4983731566966487840
5,25c.sql,5893.449,113.480,9105500078934324812
5,26a.sql,1038.024,2435.168,1025902338300761143
5,26b.sql,203.536,2343.261,-3475685009172437784
5,26c.sql,1199.991,2271.877,6841805925482126349
5,27a.sql,91.534,2833.421,-5323664899700589841
5,27b.sql,44.791,2677.465,2103229838344518222
5,27c.sql,186.224,2916.694,-1723239386245354632
5,28a.sql,7467.321,3730.800,-1573023350148659030
5,28b.sql,851.187,3645.360,-3210595597316270705
5,28c.sql,5555.990,3964.357,5372730239182956237
5,29a.sql,607.578,5565.331,1693774000992751456
5,29b.sql,40.931,5408.022,-6571914703387389993
5,29c.sql,998.660,5265.609,3549109824785540005
5,2a.sql,898.615,12.205,7420183357700622221
5,2b.sql,218.008,11.647,7420183357700622221
5,2c.sql,146.697,12.692,7420183357700622221
5,2d.sql,1567.857,12.070,7420183357700622221
5,30a.sql,816.891,3083.752,-6682106289455670140
5,30b.sql,252.436,3073.386,7721649514993682563
5,30c.sql,2005.996,2931.710,-1889760809355916724
5,31a.sql,645.547,345.617,7519382914444524780
5,31b.sql,57.075,354.209,146477119612211947
5,31c.sql,636.331,372.785,2399599952233934428
5,32a.sql,18.377,20.641,6225652705960457954
5,32b.sql,450.200,20.296,6225652705960457954
5,33a.sql,50.099,3139.742,-3515944407635664271
5,33b.sql,46.001,3025.798,-6846011022746249658
5,33c.sql,52.466,3413.146,-2787191317670660246
5,3a.sql,458.633,15.479,5539820102114296223
5,3b.sql,166.873,13.095,2073429154321355728
5,3c.sql,549.449,14.583,8031722090065659855
5,4a.sql,199.247,14.809,-1950505845315524548
5,4b.sql,180.430,16.279,-1950505845315524548
5,4c.sql,260.200,12.602,-1950505845315524548
5,5a.sql,200.465,15.502,9106003620751043838
5,5b.sql,177.622,14.604,-3414057395363075461
5,5c.sql,247.014,18.587,5596001239447068866
5,6a.sql,132.991,13.058,3759324545287071861
5,6b.sql,301.358,16.098,-196995888411579451
5,6c.sql,36.637,16.999,3759324545287071861
5,6d.sql,4843.858,16.251,-196995888411579451
5,6e.sql,33.257,13.555,3759324545287071861
5,6f.sql,4261.335,12.080,-4608735958739764665
5,7a.sql,691.175,65.496,7100159318594498086
5,7b.sql,237.309,62.446,-298514962653462987
5,7c.sql,3444.794,79.679,-7678011977838348522
5,8a.sql,2113.097,47.928,99813637196177449
5,8b.sql,159.392,50.674,4954783290691726040
5,8c.sql,9411.659,33.864,-2444720784039749802
5,8d.sql,3045.298,36.694,-2444720784039749802
5,9a.sql,536.676,82.865,-6747521538659772949
5,9b.sql,2272.965,67.716,316739818532851506
5,9c.sql,593.404,71.777,-180252288200201541
5,9d.sql,13442.428,67.770,7221379846823333251
