Query Number,Query Name,Execution Time,Plan time,Query hash
3,20a.sql,1552.617,127.103,-2202723705874175045
3,20b.sql,910.440,154.840,-310926232940389306
3,20c.sql,529.313,145.418,-6387362809141986757
3,21a.sql,92.014,140.791,1038524182031953798
3,21b.sql,74.794,111.817,4184495773567888797
3,21c.sql,124.214,133.202,-7971004576533452411
3,22a.sql,817.495,311.132,-7110568913434103698
3,22b.sql,316.768,287.300,-7110568913434103698
3,22c.sql,2642.724,285.556,-5949668645089970217
3,22d.sql,5078.518,259.819,1524343667767028728
3,23a.sql,131.487,257.534,4445581228366823766
3,23b.sql,112.128,298.083,-7994933085961275538
3,23c.sql,196.870,295.409,1076878163750528468
3,24a.sql,328.638,3165.131,6624959997497422723
3,24b.sql,117.689,3158.266,1322643491423167220
3,25a.sql,2069.805,119.774,-5845388691995996195
3,25b.sql,419.425,130.848,-4983731566966487840
3,25c.sql,5610.925,141.630,9105500078934324812
3,26a.sql,874.930,2566.938,1025902338300761143
3,26b.sql,286.590,2687.010,-3475685009172437784
3,26c.sql,523.816,2409.627,6841805925482126349
3,27a.sql,256.841,2860.752,-5323664899700589841
3,27b.sql,166.408,2734.702,2103229838344518222
3,27c.sql,229.038,3075.834,-1723239386245354632
3,28a.sql,174.403,3615.630,-1573023350148659030
3,28b.sql,274.156,3501.373,-3210595597316270705
3,28c.sql,1496.816,4055.927,5372730239182956237
3,29a.sql,263.966,6342.857,1693774000992751456
3,29b.sql,45.779,5692.249,-6571914703387389993
3,29c.sql,8026.636,4883.680,3549109824785540005
3,2a.sql,1022.407,13.356,7420183357700622221
3,2b.sql,198.515,13.080,7420183357700622221
3,2c.sql,138.982,11.887,7420183357700622221
3,2d.sql,1333.295,14.235,7420183357700622221
3,30a.sql,3395.782,2879.397,-6682106289455670140
3,30b.sql,165.488,3131.300,7721649514993682563
3,30c.sql,1741.008,2587.380,-1889760809355916724
3,31a.sql,4143.243,377.381,7519382914444524780
3,31b.sql,530.340,351.638,146477119612211947
3,31c.sql,8903.242,328.426,2399599952233934428
3,32a.sql,21.108,21.310,6225652705960457954
3,32b.sql,457.619,20.053,6225652705960457954
3,33a.sql,66.345,2953.313,-3515944407635664271
3,33b.sql,93.623,2922.737,-6846011022746249658
3,33c.sql,58.518,3058.435,-2787191317670660246
3,3a.sql,354.694,15.135,5539820102114296223
3,3b.sql,182.206,13.765,2073429154321355728
3,3c.sql,536.965,15.017,8031722090065659855
3,4a.sql,181.812,15.713,-1950505845315524548
3,4b.sql,153.769,12.505,-1950505845315524548
3,4c.sql,268.273,11.680,-1950505845315524548
3,5a.sql,229.363,15.552,9106003620751043838
3,5b.sql,208.534,18.788,-3414057395363075461
3,5c.sql,226.916,15.563,5596001239447068866
3,6a.sql,97.244,11.772,3759324545287071861
3,6b.sql,257.991,14.169,-196995888411579451
3,6c.sql,37.460,14.003,3759324545287071861
3,6d.sql,5019.462,15.624,-196995888411579451
3,6e.sql,46.653,21.774,3759324545287071861
3,6f.sql,4425.589,13.102,-4608735958739764665
3,7a.sql,677.135,77.525,7100159318594498086
3,7b.sql,195.376,60.029,-298514962653462987
3,7c.sql,4582.151,72.519,-7678011977838348522
3,8a.sql,1148.098,39.768,99813637196177449
3,8b.sql,131.140,44.578,4954783290691726040
3,8c.sql,7844.786,27.566,-2444720784039749802
3,8d.sql,3050.812,34.960,-2444720784039749802
3,9a.sql,373.228,92.087,-6747521538659772949
3,9b.sql,2049.679,74.751,316739818532851506
3,9c.sql,539.828,64.805,-180252288200201541
3,9d.sql,6349.145,67.550,7221379846823333251
