Query Number,Query Name,Execution Time,Plan time,Query hash
1,21c.sql,112.507,146.748,-7971004576533452411
1,22a.sql,798.065,279.637,-7110568913434103698
1,22b.sql,983.788,262.408,-7110568913434103698
1,22c.sql,2143.420,292.540,-5949668645089970217
1,22d.sql,3909.350,313.626,1524343667767028728
1,23a.sql,135.625,279.248,4445581228366823766
1,23b.sql,71.568,247.913,-7994933085961275538
1,23c.sql,199.198,256.114,1076878163750528468
1,24a.sql,753.809,2745.820,6624959997497422723
1,24b.sql,248.351,2927.689,1322643491423167220
1,25a.sql,4897.133,105.353,-5845388691995996195
1,25b.sql,385.173,130.203,-4983731566966487840
1,25c.sql,4150.601,133.295,9105500078934324812
1,26a.sql,772.179,2441.401,1025902338300761143
1,26b.sql,163.080,2311.939,-3475685009172437784
1,26c.sql,4552.617,2286.188,6841805925482126349
1,27a.sql,90.980,2801.509,-5323664899700589841
1,27b.sql,82.683,2585.691,2103229838344518222
1,27c.sql,148.590,2689.890,-1723239386245354632
1,28a.sql,551.073,3634.073,-1573023350148659030
1,28b.sql,1870.377,3667.960,-3210595597316270705
1,28c.sql,848.914,3677.234,5372730239182956237
1,29a.sql,114.559,5455.369,1693774000992751456
1,29b.sql,10047.382,5400.111,-6571914703387389993
1,29c.sql,841.716,4960.783,3549109824785540005
1,2a.sql,1971.533,10.887,7420183357700622221
1,2b.sql,281.030,11.498,7420183357700622221
1,2c.sql,149.000,14.428,7420183357700622221
1,2d.sql,4306.464,14.382,7420183357700622221
1,30a.sql,1279.652,2811.981,-6682106289455670140
1,30b.sql,575.434,3001.040,7721649514993682563
1,30c.sql,2713.739,2851.411,-1889760809355916724
1,31a.sql,5561.372,333.890,7519382914444524780
1,31b.sql,382.821,348.072,146477119612211947
1,31c.sql,6077.734,313.163,2399599952233934428
1,32a.sql,18.626,21.773,6225652705960457954
1,32b.sql,450.062,18.606,6225652705960457954
1,33a.sql,69.875,2984.477,-3515944407635664271
1,33b.sql,57.565,2853.985,-6846011022746249658
1,33c.sql,330.546,2925.844,-2787191317670660246
1,3a.sql,360.500,14.227,5539820102114296223
1,3b.sql,151.847,11.719,2073429154321355728
1,3c.sql,618.530,12.861,8031722090065659855
1,4a.sql,227.693,12.920,-1950505845315524548
1,4b.sql,149.450,11.076,-1950505845315524548
1,4c.sql,231.491,12.336,-1950505845315524548
1,5a.sql,213.774,15.045,9106003620751043838
1,5b.sql,187.427,15.044,-3414057395363075461
1,5c.sql,242.173,16.204,5596001239447068866
1,6a.sql,92.636,12.857,3759324545287071861
1,6b.sql,243.080,13.259,-196995888411579451
1,6c.sql,32.109,12.503,3759324545287071861
1,6d.sql,4867.197,13.761,-196995888411579451
1,6e.sql,39.401,14.586,3759324545287071861
1,6f.sql,4236.968,10.478,-4608735958739764665
1,7a.sql,695.071,69.200,7100159318594498086
1,7b.sql,227.341,74.802,-298514962653462987
1,7c.sql,4260.992,79.132,-7678011977838348522
1,8a.sql,1188.905,45.590,99813637196177449
1,8b.sql,141.275,42.648,4954783290691726040
1,8c.sql,7453.638,31.919,-2444720784039749802
1,8d.sql,2915.063,38.138,-2444720784039749802
1,9a.sql,4609.666,81.475,-6747521538659772949
1,9b.sql,1576.947,80.042,316739818532851506
1,9c.sql,709.060,66.934,-180252288200201541
1,9d.sql,14953.200,63.302,7221379846823333251
