Query Number,Query Name,Execution Time,Plan time,Query hash
6,33a.sql,102.346,3048.116,-3515944407635664271
6,33b.sql,74.268,3062.673,-6846011022746249658
6,33c.sql,63.812,2918.973,-2787191317670660246
6,3a.sql,394.462,15.076,5539820102114296223
6,3b.sql,177.339,14.177,2073429154321355728
6,3c.sql,622.209,15.928,8031722090065659855
6,4a.sql,255.144,13.838,-1950505845315524548
6,4b.sql,178.170,15.423,-1950505845315524548
6,4c.sql,299.956,16.085,-1950505845315524548
6,5a.sql,226.450,16.800,9106003620751043838
6,5b.sql,196.998,14.320,-3414057395363075461
6,5c.sql,269.823,17.467,5596001239447068866
6,6a.sql,76.085,14.986,3759324545287071861
6,6b.sql,280.221,15.475,-196995888411579451
6,6c.sql,32.391,12.661,3759324545287071861
6,6d.sql,5493.378,13.992,-196995888411579451
6,6e.sql,42.669,18.543,3759324545287071861
6,6f.sql,5602.629,17.420,-4608735958739764665
6,7a.sql,767.618,77.197,7100159318594498086
6,7b.sql,226.980,69.062,-298514962653462987
6,7c.sql,2256.123,73.687,-7678011977838348522
6,8a.sql,1592.304,42.348,99813637196177449
6,8b.sql,156.613,53.411,4954783290691726040
6,8c.sql,8750.716,31.984,-2444720784039749802
6,8d.sql,3222.162,32.125,-2444720784039749802
6,9a.sql,335.490,81.944,-6747521538659772949
6,9b.sql,3296.764,82.522,316739818532851506
6,9c.sql,587.812,68.114,-180252288200201541
6,9d.sql,9590.688,63.999,7221379846823333251
