Query Number,Query Name,Execution Time,Plan time,Query hash
1,25b.sql,362.425,59.020,-4983731566966487840
1,25c.sql,3919.339,57.730,9105500078934324812
1,26a.sql,566.089,275.333,1025902338300761143
1,26b.sql,270.429,268.430,-3475685009172437784
1,26c.sql,896.434,261.491,6841805925482126349
1,27a.sql,84.103,254.730,-5323664899700589841
1,27b.sql,37.500,233.403,2103229838344518222
1,27c.sql,135.512,232.247,-1723239386245354632
1,28a.sql,1498.221,285.456,-1573023350148659030
1,28b.sql,321.405,270.216,-3210595597316270705
1,28c.sql,909.753,268.236,5372730239182956237
1,29a.sql,50.272,325.278,1693774000992751456
1,29b.sql,357.925,315.701,-6571914703387389993
1,29c.sql,191.778,337.596,3549109824785540005
1,2a.sql,1778.568,8.321,7420183357700622221
1,2b.sql,1531.136,8.993,7420183357700622221
1,2c.sql,1706.978,7.159,7420183357700622221
1,2d.sql,1881.451,20.988,7420183357700622221
1,30a.sql,1662.015,269.207,-6682106289455670140
1,30b.sql,1737.814,256.340,7721649514993682563
1,30c.sql,1857.308,267.146,-1889760809355916724
1,31a.sql,15077.635,176.993,7519382914444524780
1,31b.sql,342.765,136.399,146477119612211947
1,31c.sql,6148.728,183.483,2399599952233934428
1,32a.sql,19.858,14.818,6225652705960457954
1,32b.sql,407.774,11.827,6225652705960457954
1,33a.sql,56.874,275.208,-3515944407635664271
1,33b.sql,37.952,256.266,-6846011022746249658
1,33c.sql,41.498,268.240,-2787191317670660246
1,3a.sql,261.038,9.385,5539820102114296223
1,3b.sql,153.774,8.479,2073429154321355728
1,3c.sql,390.308,9.636,8031722090065659855
1,4a.sql,227.233,7.656,-1950505845315524548
1,4b.sql,144.229,7.591,-1950505845315524548
1,4c.sql,202.797,7.347,-1950505845315524548
1,5a.sql,173.104,9.005,9106003620751043838
1,5b.sql,176.696,8.573,-3414057395363075461
1,5c.sql,215.188,8.721,5596001239447068866
1,6a.sql,54.862,8.916,3759324545287071861
1,6b.sql,211.307,8.641,-196995888411579451
1,6c.sql,15.814,7.790,3759324545287071861
1,6d.sql,4251.992,8.560,-196995888411579451
1,6e.sql,37.422,8.223,3759324545287071861
1,6f.sql,4252.442,8.168,-4608735958739764665
1,7a.sql,625.046,35.795,7100159318594498086
1,7b.sql,236.646,34.911,-298514962653462987
1,7c.sql,3968.281,36.767,-7678011977838348522
1,8a.sql,1090.727,18.336,99813637196177449
1,8b.sql,121.943,19.091,4954783290691726040
1,8c.sql,7211.426,15.256,-2444720784039749802
1,8d.sql,2855.366,17.848,-2444720784039749802
1,9a.sql,4261.821,27.078,-6747521538659772949
1,9b.sql,1662.161,32.752,316739818532851506
1,9c.sql,471.496,30.012,-180252288200201541
1,9d.sql,13221.098,28.524,7221379846823333251
