Query Number,Query Name,Execution Time,Plan time,Query hash
1,27c.sql,135.065,2715.929,-1723239386245354632
1,28a.sql,3735.181,3801.111,-1573023350148659030
1,28b.sql,182.961,4143.858,-3210595597316270705
1,28c.sql,539.007,3785.080,5372730239182956237
1,29a.sql,74.577,5816.951,1693774000992751456
1,29b.sql,28.502,5242.302,-6571914703387389993
1,29c.sql,8141.110,5336.356,3549109824785540005
1,2a.sql,903.398,11.799,7420183357700622221
1,2b.sql,205.633,11.656,7420183357700622221
1,2c.sql,137.318,14.842,7420183357700622221
1,2d.sql,1262.550,26.702,7420183357700622221
1,30a.sql,686.384,3096.180,-6682106289455670140
1,30b.sql,103.968,3175.144,7721649514993682563
1,30c.sql,1269.390,2770.978,-1889760809355916724
1,31a.sql,787.213,330.959,7519382914444524780
1,31b.sql,80.288,388.443,146477119612211947
1,31c.sql,744.135,333.022,2399599952233934428
1,32a.sql,17.971,24.416,6225652705960457954
1,32b.sql,397.770,18.826,6225652705960457954
1,33a.sql,50.559,2877.826,-3515944407635664271
1,33b.sql,36.068,2944.009,-6846011022746249658
1,33c.sql,36.117,3031.595,-2787191317670660246
1,3a.sql,297.464,13.436,5539820102114296223
1,3b.sql,171.790,29.150,2073429154321355728
1,3c.sql,550.420,15.812,8031722090065659855
1,4a.sql,185.018,14.367,-1950505845315524548
1,4b.sql,155.581,13.615,-1950505845315524548
1,4c.sql,283.070,14.618,-1950505845315524548
1,5a.sql,206.764,15.428,9106003620751043838
1,5b.sql,196.692,23.545,-3414057395363075461
1,5c.sql,209.528,14.829,5596001239447068866
1,6a.sql,90.046,12.331,3759324545287071861
1,6b.sql,220.613,13.052,-196995888411579451
1,6c.sql,42.248,14.435,3759324545287071861
1,6d.sql,5155.020,15.388,-196995888411579451
1,6e.sql,32.464,14.999,3759324545287071861
1,6f.sql,4572.000,13.880,-4608735958739764665
1,7a.sql,698.911,72.511,7100159318594498086
1,7b.sql,245.988,63.739,-298514962653462987
1,7c.sql,2215.016,68.474,-7678011977838348522
1,8a.sql,1204.983,36.005,99813637196177449
1,8b.sql,132.816,39.646,4954783290691726040
1,8c.sql,7869.582,27.328,-2444720784039749802
1,8d.sql,3065.109,32.376,-2444720784039749802
1,9a.sql,305.687,85.163,-6747521538659772949
1,9b.sql,1799.704,67.654,316739818532851506
1,9c.sql,590.041,67.441,-180252288200201541
1,9d.sql,8992.742,57.192,7221379846823333251
