Query Number,Query Name,Execution Time,Plan time,Query hash
1,31a.sql,780.079,386.046,7519382914444524780
1,31b.sql,56.944,344.784,146477119612211947
1,31c.sql,794.151,376.732,2399599952233934428
1,32a.sql,22.230,20.245,6225652705960457954
1,32b.sql,438.096,20.924,6225652705960457954
1,33a.sql,106.087,3209.123,-3515944407635664271
1,33b.sql,51.420,3134.717,-6846011022746249658
1,33c.sql,74.231,3192.264,-2787191317670660246
1,3a.sql,335.543,14.337,5539820102114296223
1,3b.sql,155.302,11.803,2073429154321355728
1,3c.sql,582.512,12.994,8031722090065659855
1,4a.sql,174.132,12.332,-1950505845315524548
1,4b.sql,164.350,13.588,-1950505845315524548
1,4c.sql,233.456,14.179,-1950505845315524548
1,5a.sql,227.078,17.589,9106003620751043838
1,5b.sql,190.264,18.946,-3414057395363075461
1,5c.sql,262.798,16.664,5596001239447068866
1,6a.sql,156.324,14.253,3759324545287071861
1,6b.sql,265.320,13.486,-196995888411579451
1,6c.sql,37.790,14.049,3759324545287071861
1,6d.sql,5154.915,16.167,-196995888411579451
1,6e.sql,38.757,13.794,3759324545287071861
1,6f.sql,4175.040,14.695,-4608735958739764665
1,7a.sql,724.955,77.480,7100159318594498086
1,7b.sql,226.852,71.915,-298514962653462987
1,7c.sql,2275.821,75.055,-7678011977838348522
1,8a.sql,1215.274,46.238,99813637196177449
1,8b.sql,125.174,46.034,4954783290691726040
1,8c.sql,7779.961,29.386,-2444720784039749802
1,8d.sql,2945.220,35.449,-2444720784039749802
1,9a.sql,477.870,95.950,-6747521538659772949
1,9b.sql,1838.737,78.185,316739818532851506
1,9c.sql,524.584,63.783,-180252288200201541
1,9d.sql,9075.150,63.525,7221379846823333251
